,budget,budget_upper_bound,max_neighborhood_size,n_players
10597,288,False,2,10
10598,2079,False,2,20
10599,1858,False,2,23
10600,1767,False,2,19
10601,1358,False,2,25
10602,3103,False,2,16
10603,1847,False,2,22
10604,471,False,2,11
10605,2880,False,2,21
10606,1542,False,2,25
10607,1689,False,2,22
10608,926,False,2,20
10609,1471,False,2,21
10610,1031,False,2,16
10611,910,False,2,23
10612,1535,False,2,24
10613,997,False,2,25
10614,1551,False,2,25
10615,799,False,2,20
10616,751,False,2,19
10617,1751,False,2,23
10618,1742,False,2,19
10619,2213,False,2,24
10620,755,False,2,21
10621,1486,False,2,24
10622,1919,False,2,18
10623,1815,False,2,19
10624,1262,False,2,25
10625,1022,False,2,25
10626,2430,False,2,25
10627,511,False,2,13
10628,3712,False,2,20
10629,1856,False,2,22
10630,1231,False,2,25
10631,703,False,2,22
10632,479,False,2,15
10633,1814,False,2,22
10634,1822,False,2,23
10635,3238,False,2,25
10636,983,False,2,15
10637,2390,False,2,22
10638,1263,False,2,19
10639,1313,False,2,24
10640,2342,False,2,24
10641,1926,False,2,19
10642,1878,False,2,21
10643,1775,False,2,18
10644,1855,False,2,18
10645,1520,False,2,21
10646,3533,False,2,23
10647,1934,False,2,21
10648,1447,False,2,22
10649,1750,False,2,25
10650,2741,False,2,21
10651,1959,False,2,24
10652,1408,False,2,22
10653,1447,False,2,24
10654,3381,False,2,25
10655,1471,False,2,22
10656,576,False,2,15
10657,1568,False,2,20
10658,1383,False,2,23
10659,1103,False,2,24
10660,3341,False,2,19
10661,1310,False,2,25
10662,7230,False,2,24
10663,911,False,2,14
10664,766,False,2,14
10665,1686,False,2,25
10666,983,False,2,20
10667,1455,False,2,19
10668,976,False,2,22
10669,1519,False,2,19
10670,1263,False,2,23
10671,2310,False,2,22
10672,1446,False,2,23
10673,1207,False,2,18
10674,1719,False,2,20
10675,1437,False,2,23
10676,3908,False,2,24
10677,1079,False,2,20
10678,1127,False,2,25
10679,919,False,2,18
10680,1184,False,2,11
10681,1190,False,2,22
10682,1410,False,2,21
10683,679,False,2,16
10684,496,False,2,18
10685,1358,False,2,24
10686,1376,False,2,19
10687,1895,False,2,22
10688,3485,False,2,25
10689,1470,False,2,23
10690,1039,False,2,21
10691,1406,False,2,24
10692,1445,False,2,23
10693,1551,False,2,24
10694,1088,False,2,19
10695,816,False,2,19
10696,1190,False,2,23
10697,935,False,2,22
10698,1110,False,2,19
10699,1072,False,2,24
10700,2517,False,2,25
10701,1791,False,2,23
10702,1310,False,2,23
10703,1359,False,2,23
10704,2389,False,2,22
10705,544,False,2,10
10706,1703,False,2,25
10707,1214,False,2,18
10708,1039,False,2,20
10709,615,False,2,18
10710,1815,False,2,22
10711,1158,False,2,24
10712,1280,False,2,25
10713,247,False,2,11
10714,1143,False,2,23
10715,1798,False,2,23
10716,935,False,2,17
10717,2902,False,2,21
10718,1006,False,2,22
10719,1168,False,2,19
10720,1050,False,2,20
10721,975,False,2,25
10722,1693,False,2,24
10723,2629,False,2,24
10724,1149,False,2,21
10725,656,False,2,15
10726,3989,False,2,21
10727,1430,False,2,25
10728,1031,False,2,19
10729,1741,False,2,25
10730,1487,False,2,25
10731,1159,False,2,19
10732,1495,False,2,20
10733,1470,False,2,20
10734,950,False,2,24
10735,2158,False,2,25
10736,1750,False,2,22
10737,2591,False,2,25
10738,1174,False,2,25
10739,960,False,2,21
10740,256,False,2,8
10741,1943,False,2,23
10742,1888,False,2,18
10743,1815,False,2,23
10744,1071,False,2,22
10745,1174,False,2,18
10746,679,False,2,18
10747,1007,False,2,22
10748,1458,False,2,22
10749,838,False,2,21
10750,1342,False,2,20
10751,1350,False,2,25
10752,639,False,2,15
10753,1383,False,2,22
10754,1573,False,2,23
10755,2110,False,2,25
10756,1206,False,2,24
10757,1070,False,2,19
10758,1174,False,2,18
10759,871,False,2,16
10760,960,False,2,14
10761,1014,False,2,22
10762,1310,False,2,23
10763,703,False,2,12
10764,1302,False,2,24
10765,2613,False,2,25
10766,2231,False,2,17
10767,1397,False,2,20
10768,2221,False,2,24
10769,1839,False,2,24
10770,1222,False,2,24
10771,559,False,2,14
10772,1647,False,2,21
10773,1039,False,2,20
10774,1135,False,2,21
10775,2014,False,2,22
10776,1182,False,2,20
10777,1447,False,2,21
10778,1646,False,2,25
10779,958,False,2,22
10780,2848,False,2,21
10781,2232,False,2,22
10782,1742,False,2,23
10783,1534,False,2,25
10784,879,False,2,19
10785,1975,False,2,24
10786,1120,False,2,12
10787,2062,False,2,22
10788,751,False,2,15
10789,799,False,2,23
10790,592,False,2,17
10791,1423,False,2,25
10792,1754,False,2,24
10793,1487,False,2,22
10794,786,False,2,22
10795,1414,False,2,24
10796,991,False,2,23
10797,2158,False,2,22
10798,2453,False,2,21
10799,958,False,2,21
10800,1894,False,2,24
10801,1454,False,2,22
10802,2222,False,2,17
10803,2094,False,2,24
10804,2781,False,2,25
10805,1359,False,2,21
10806,1327,False,2,18
10807,1382,False,2,21
10808,1519,False,2,24
10809,1599,False,2,18
10810,3244,False,2,17
10811,839,False,2,15
10812,823,False,2,17
10813,1863,False,2,20
10814,1119,False,2,22
10815,2047,False,2,24
10816,4798,False,2,24
10817,1888,False,2,19
10818,542,False,2,15
10819,1406,False,2,25
10820,1270,False,2,23
10821,256,False,2,8
10822,1447,False,2,16
10823,942,False,2,25
10824,2455,False,2,25
10825,320,False,2,13
10826,1456,False,2,19
10827,1159,False,2,19
10828,1973,False,2,24
10829,1248,False,2,25
10830,1085,False,2,22
10831,736,False,2,13
10832,1311,False,2,22
10833,1055,False,2,21
10834,624,False,2,19
10835,3238,False,2,25
10836,695,False,2,12
10837,1213,False,2,24
10838,1856,False,2,15
10839,2047,False,2,25
10840,1926,False,2,25
10841,807,False,2,17
10842,1351,False,2,24
10843,1757,False,2,25
10844,2765,False,2,25
10845,1734,False,2,25
10846,288,False,2,14
10847,1470,False,2,25
10848,1271,False,2,14
10849,1455,False,2,22
10850,1022,False,2,20
10851,1006,False,2,19
10852,2269,False,2,24
10853,784,False,2,18
10854,1414,False,2,24
10855,1056,False,2,18
10856,1127,False,2,11
10857,4494,False,2,21
10858,1797,False,2,24
10859,1486,False,2,23
10860,1095,False,2,20
10861,1766,False,2,24
10862,1311,False,2,24
10863,512,False,2,9
10864,967,False,2,19
10865,640,False,2,15
10866,1455,False,2,20
10867,359,False,2,13
10868,999,False,2,17
10869,1166,False,2,18
10870,1941,False,2,24
10871,1759,False,2,25
10872,192,False,2,8
10873,1622,False,2,23
10874,695,False,2,11
10875,695,False,2,16
10876,1839,False,2,23
10877,2286,False,2,22
10878,2293,False,2,21
10879,2831,False,2,25
10880,1174,False,2,21
10881,2774,False,2,20
10882,5887,False,2,18
10883,1299,False,2,20
10884,2032,False,2,22
10885,1151,False,2,23
10886,2510,False,2,25
10887,1103,False,2,25
10888,1262,False,2,25
10889,1063,False,2,19
10890,1221,False,2,25
10891,1638,False,2,23
10892,4544,False,2,18
10893,1158,False,2,25
10894,2118,False,2,20
10895,487,False,2,14
10896,3143,False,2,25
10897,240,False,2,11
10898,1294,False,2,16
10899,991,False,2,16
10900,1062,False,2,19
10901,1455,False,2,21
10902,1318,False,2,23
10903,1591,False,2,20
10904,375,False,2,10
10905,1543,False,2,14
10906,608,False,2,18
10907,3175,False,2,17
10908,1733,False,2,19
10909,1342,False,2,23
10910,1903,False,2,15
10911,1270,False,2,23
10912,1440,False,2,22
10913,895,False,2,20
10914,2830,False,2,24
10915,1583,False,2,19
10916,863,False,2,24
10917,2194,False,2,25
10918,3143,False,2,25
10919,1318,False,2,24
10920,3825,False,2,25
10921,1127,False,2,22
10922,2127,False,2,16
10923,1687,False,2,23
10924,767,False,2,20
10925,838,False,2,23
10926,1278,False,2,25
10927,2359,False,2,20
10928,1167,False,2,23
10929,1830,False,2,25
10930,976,False,2,20
10931,1574,False,2,21
10932,1526,False,2,22
10933,1488,False,2,20
10934,1510,False,2,23
10935,1743,False,2,22
10936,1718,False,2,22
10937,1821,False,2,20
10938,671,False,2,13
10939,1340,False,2,14
10940,951,False,2,22
10941,1174,False,2,22
10942,1056,False,2,21
10943,782,False,2,20
10944,1014,False,2,23
10945,1063,False,2,21
10946,1174,False,2,25
10947,1653,False,2,22
10948,1702,False,2,21
10949,1750,False,2,24
10950,1189,False,2,23
10951,1367,False,2,15
10952,1389,False,2,25
10953,2030,False,2,24
10954,1365,False,2,24
10955,3933,False,2,24
10956,1123,False,2,23
10957,910,False,2,19
10958,1315,False,2,23
10959,1613,False,2,20
10960,1822,False,2,25
10961,1326,False,2,18
10962,950,False,2,25
10963,1318,False,2,22
10964,1653,False,2,24
10965,311,False,2,14
10966,2391,False,2,20
10967,2982,False,2,23
10968,607,False,2,16
10969,943,False,2,24
10970,2197,False,2,25
10971,7741,False,2,24
10972,685,False,2,16
10973,208,False,2,12
10974,1414,False,2,23
10975,1119,False,2,24
10976,1255,False,2,23
10977,1910,False,2,25
10978,1279,False,2,25
10979,1471,False,2,23
10980,272,False,2,14
10981,2022,False,2,25
10982,1271,False,2,23
10983,1647,False,2,22
10984,599,False,2,19
10985,1822,False,2,23
10986,1207,False,2,16
10987,1375,False,2,15
10988,559,False,2,18
10989,1014,False,2,23
10990,1190,False,2,25
10991,775,False,2,14
10992,1806,False,2,24
10993,1454,False,2,24
10994,1710,False,2,24
10995,2835,False,2,18
10996,2332,False,2,25
10997,2223,False,2,21
10998,943,False,2,20
10999,1109,False,2,15
11000,2278,False,2,24
11001,982,False,2,18
11002,1158,False,2,19
11003,1614,False,2,24
11004,1296,False,2,19
11005,1127,False,2,20
11006,2976,False,2,23
11007,974,False,2,15
11008,1215,False,2,17
11009,2598,False,2,23
11010,2241,False,2,25
11011,998,False,2,19
11012,1214,False,2,24
11013,2109,False,2,25
11014,951,False,2,20
11015,2335,False,2,25
11016,1927,False,2,23
11017,304,False,2,13
11018,1168,False,2,20
11019,1375,False,2,17
11020,1639,False,2,25
11021,1646,False,2,21
11022,1294,False,2,22
11023,1862,False,2,24
11024,1022,False,2,24
11025,1703,False,2,23
11026,1565,False,2,24
11027,1549,False,2,24
11028,1175,False,2,19
11029,799,False,2,19
11030,743,False,2,18
11031,983,False,2,24
11032,823,False,2,15
11033,991,False,2,17
11034,2332,False,2,21
11035,2991,False,2,22
11036,1526,False,2,24
11037,647,False,2,18
11038,1958,False,2,19
11039,160,False,2,8
11040,463,False,2,11
11041,1117,False,2,19
11042,1725,False,2,25
11043,2037,False,2,23
11044,2190,False,2,25
11045,1669,False,2,24
11046,798,False,2,18
11047,3462,False,2,25
11048,1158,False,2,24
11049,1878,False,2,20
11050,1038,False,2,23
11051,1759,False,2,15
11052,1543,False,2,24
11053,767,False,2,19
11054,1484,False,2,24
11055,207,False,2,8
11056,1286,False,2,25
11057,1486,False,2,23
11058,2334,False,2,24
11059,1461,False,2,23
11060,1324,False,2,24
11061,3701,False,2,25
11062,1247,False,2,19
11063,3063,False,2,25
11064,1423,False,2,14
11065,335,False,2,13
11066,2471,False,2,20
11067,1303,False,2,19
11068,1414,False,2,24
11069,879,False,2,20
11070,1023,False,2,21
11071,1605,False,2,25
11072,2127,False,2,25
11073,2247,False,2,25
11074,871,False,2,16
11075,1327,False,2,21
11076,704,False,2,16
11077,1710,False,2,23
11078,974,False,2,20
11079,224,False,2,9
11080,703,False,2,18
11081,1184,False,2,11
11082,1280,False,2,23
11083,2054,False,2,25
11084,800,False,2,19
11085,654,False,2,15
11086,615,False,2,21
11087,2157,False,2,25
11088,639,False,2,18
11089,886,False,2,22
11090,1663,False,2,25
11091,871,False,2,20
11092,1504,False,2,20
11093,2198,False,2,24
11094,1246,False,2,21
11095,1623,False,2,19
11096,783,False,2,19
11097,1711,False,2,25
11098,1983,False,2,17
11099,1280,False,2,15
11100,3072,False,2,24
11101,816,False,2,19
11102,128,False,2,7
11103,1198,False,2,20
11104,975,False,2,19
11105,1326,False,2,22
11106,608,False,2,15
11107,176,False,2,9
11108,767,False,2,13
11109,903,False,2,17
11110,912,False,2,20
11111,1519,False,2,25
11112,918,False,2,22
11113,2207,False,2,24
11114,1549,False,2,25
11115,1383,False,2,16
11116,1263,False,2,18
11117,256,False,2,10
11118,967,False,2,20
11119,1166,False,2,24
11120,1318,False,2,23
11121,455,False,2,14
11122,256,False,2,12
11123,967,False,2,23
11124,2749,False,2,25
11125,1293,False,2,23
11126,1439,False,2,24
11127,1287,False,2,22
11128,1994,False,2,21
11129,2638,False,2,25
11130,1094,False,2,22
11131,400,False,2,15
11132,986,False,2,19
11133,1470,False,2,24
11134,1975,False,2,21
11135,1605,False,2,23
11136,2270,False,2,22
11137,1604,False,2,25
11138,2141,False,2,25
11139,1199,False,2,21
11140,1152,False,2,19
11141,1310,False,2,22
11142,1134,False,2,18
11143,919,False,2,21
11144,1526,False,2,25
11145,695,False,2,19
11146,823,False,2,15
11147,863,False,2,15
11148,1310,False,2,21
11149,831,False,2,12
11150,976,False,2,20
11151,1055,False,2,21
11152,1855,False,2,17
11153,1126,False,2,21
11154,1862,False,2,21
11155,1750,False,2,17
11156,2511,False,2,19
11157,759,False,2,22
11158,1199,False,2,24
11159,455,False,2,17
11160,1632,False,2,22
11161,1871,False,2,25
11162,1662,False,2,22
11163,1838,False,2,24
11164,799,False,2,15
11165,1775,False,2,23
11166,1062,False,2,18
11167,807,False,2,16
11168,2478,False,2,24
11169,2855,False,2,25
11170,815,False,2,19
11171,2327,False,2,23
11172,1863,False,2,25
11173,160,False,2,13
11174,1965,False,2,25
11175,1263,False,2,22
11176,1735,False,2,24
11177,1039,False,2,16
11178,2111,False,2,21
11179,2950,False,2,23
11180,2551,False,2,21
11181,1167,False,2,23
11182,2157,False,2,25
11183,527,False,2,12
11184,935,False,2,21
11185,727,False,2,17
11186,1270,False,2,25
11187,2665,False,2,20
11188,192,False,2,8
11189,711,False,2,21
11190,1166,False,2,23
11191,1042,False,2,24
11192,1710,False,2,22
11193,1239,False,2,25
11194,1558,False,2,20
11195,750,False,2,14
11196,2301,False,2,22
11197,1024,False,2,23
11198,2118,False,2,23
11199,823,False,2,20
11200,2078,False,2,25
11201,1887,False,2,23
11202,1646,False,2,22
11203,1943,False,2,25
11204,2295,False,2,21
11205,1170,False,2,20
11206,1167,False,2,20
11207,1302,False,2,17
11208,1855,False,2,21
11209,1024,False,2,20
11210,2143,False,2,20
11211,896,False,2,13
11212,1399,False,2,19
11213,1831,False,2,24
11214,2439,False,2,23
11215,1510,False,2,22
11216,1679,False,2,22
11217,7926,False,2,25
11218,1503,False,2,23
11219,735,False,2,17
11220,1613,False,2,16
11221,1487,False,2,25
11222,1279,False,2,25
11223,1486,False,2,21
11224,1854,False,2,25
11225,1927,False,2,25
11226,1302,False,2,15
11227,2134,False,2,25
11228,1519,False,2,23
11229,1462,False,2,24
11230,1287,False,2,21
11231,7053,False,2,23
11232,1214,False,2,21
11233,447,False,2,11
11234,1358,False,2,23
11235,1223,False,2,23
11236,1543,False,2,20
11237,1296,False,2,18
11238,2039,False,2,22
11239,1134,False,2,24
11240,1933,False,2,23
11241,854,False,2,25
11242,2071,False,2,19
11243,1287,False,2,23
11244,1615,False,2,25
11245,990,False,2,18
11246,1335,False,2,24
11247,320,False,2,9
11248,1135,False,2,19
11249,2687,False,2,16
11250,1694,False,2,25
11251,911,False,2,25
11252,1247,False,2,24
11253,1167,False,2,21
11254,1952,False,2,20
11255,2445,False,2,25
11256,1990,False,2,21
11257,2126,False,2,23
11258,1158,False,2,22
11259,2423,False,2,22
11260,719,False,2,18
11261,2421,False,2,18
11262,391,False,2,14
11263,1728,False,2,25
11264,1655,False,2,25
11265,1680,False,2,25
11266,576,False,2,10
11267,567,False,2,12
11268,982,False,2,18
11269,1815,False,2,24
11270,2206,False,2,21
11271,1118,False,2,23
11272,1750,False,2,24
11273,1359,False,2,22
11274,1503,False,2,20
11275,887,False,2,23
11276,1958,False,2,22
11277,1199,False,2,24
11278,1614,False,2,23
11279,2220,False,2,16
11280,879,False,2,18
11281,1559,False,2,21
11282,1152,False,2,14
11283,1485,False,2,22
11284,1311,False,2,20
11285,663,False,2,14
11286,368,False,2,21
11287,1087,False,2,21
11288,2479,False,2,22
11289,1958,False,2,21
11290,1806,False,2,22
11291,18838,False,2,25
11292,1062,False,2,24
11293,2494,False,2,19
11294,998,False,2,22
11295,304,False,2,14
11296,2111,False,2,22
11297,1399,False,2,15
11298,999,False,2,19
11299,543,False,2,19
11300,3548,False,2,25
11301,503,False,2,11
11302,1695,False,2,18
11303,943,False,2,21
11304,1424,False,2,23
11305,1120,False,2,14
11306,656,False,2,19
11307,1247,False,2,23
11308,287,False,2,11
11309,391,False,2,10
11310,822,False,2,20
11311,1303,False,2,20
11312,1070,False,2,24
11313,1399,False,2,21
11314,1197,False,2,24
11315,1997,False,2,23
11316,2533,False,2,25
11317,2293,False,2,23
11318,965,False,2,21
11319,2003,False,2,24
11320,887,False,2,24
11321,1111,False,2,24
11322,838,False,2,19
11323,3504,False,2,22
11324,838,False,2,22
11325,1696,False,2,16
11326,2043,False,2,22
11327,1341,False,2,22
11328,2214,False,2,23
11329,831,False,2,19
11330,304,False,2,12
11331,566,False,2,19
11332,982,False,2,22
11333,496,False,2,17
11334,1807,False,2,25
11335,2176,False,2,16
11336,1975,False,2,25
11337,1373,False,2,25
11338,1440,False,2,23
11339,1069,False,2,25
11340,1494,False,2,25
11341,2710,False,2,24
11342,1141,False,2,25
11343,576,False,2,18
11344,2639,False,2,22
11345,639,False,2,18
11346,1197,False,2,25
11347,720,False,2,20
11348,311,False,2,9
11349,1646,False,2,25
11350,1711,False,2,22
11351,1262,False,2,21
11352,1134,False,2,22
11353,1565,False,2,23
11354,1127,False,2,21
11355,2159,False,2,25
11356,950,False,2,18
11357,734,False,2,21
11358,479,False,2,15
11359,2973,False,2,25
11360,750,False,2,16
11361,528,False,2,15
11362,1167,False,2,18
11363,1042,False,2,18
11364,1167,False,2,21
11365,551,False,2,21
11366,1110,False,2,21
11367,1159,False,2,24
11368,790,False,2,20
11369,1615,False,2,25
11370,1030,False,2,20
11371,911,False,2,18
11372,4670,False,2,22
11373,647,False,2,21
11374,1518,False,2,24
11375,1248,False,2,17
11376,1198,False,2,22
11377,1478,False,2,20
11378,1343,False,2,15
11379,1408,False,2,16
11380,950,False,2,22
11381,918,False,2,22
11382,1687,False,2,21
11383,1198,False,2,23
11384,2006,False,2,25
11385,1322,False,2,23
11386,887,False,2,25
11387,1750,False,2,24
11388,439,False,2,10
11389,1406,False,2,22
11390,928,False,2,17
11391,1263,False,2,25
11392,800,False,2,22
11393,1558,False,2,22
11394,2462,False,2,23
11395,1007,False,2,17
11396,1534,False,2,22
11397,1630,False,2,20
11398,1071,False,2,19
11399,2191,False,2,21
11400,1599,False,2,23
11401,1254,False,2,24
11402,416,False,2,13
11403,2288,False,2,25
11404,1760,False,2,23
11405,1281,False,2,19
11406,2119,False,2,24
11407,870,False,2,20
11408,999,False,2,23
11409,1574,False,2,21
11410,2167,False,2,21
11411,1102,False,2,24
11412,1183,False,2,22
11413,512,False,2,14
11414,1038,False,2,24
11415,1270,False,2,25
11416,511,False,2,10
11417,1319,False,2,16
11418,2078,False,2,25
11419,726,False,2,20
11420,998,False,2,23
11421,496,False,2,12
11422,1335,False,2,23
11423,1614,False,2,22
11424,1446,False,2,24
11425,2002,False,2,22
11426,1087,False,2,20
11427,1349,False,2,25
11428,1414,False,2,25
11429,1984,False,2,16
11430,279,False,2,10
11431,830,False,2,18
11432,2055,False,2,23
11433,1030,False,2,21
11434,1694,False,2,21
11435,1702,False,2,21
11436,1143,False,2,16
11437,256,False,2,14
11438,3389,False,2,23
11439,1454,False,2,23
11440,992,False,2,19
11441,688,False,2,15
11442,1501,False,2,24
11443,1741,False,2,25
11444,1855,False,2,17
11445,1326,False,2,22
11446,1454,False,2,23
11447,1015,False,2,20
11448,1920,False,2,18
11449,1350,False,2,23
11450,991,False,2,23
11451,1251,False,2,22
11452,1134,False,2,25
11453,832,False,2,13
11454,4997,False,2,25
11455,1310,False,2,25
11456,1846,False,2,19
11457,1118,False,2,21
11458,1742,False,2,22
11459,1919,False,2,23
11460,1215,False,2,24
11461,1366,False,2,25
11462,3182,False,2,21
11463,2879,False,2,24
11464,480,False,2,17
11465,1734,False,2,22
11466,2239,False,2,18
11467,1574,False,2,22
11468,1319,False,2,23
11469,3775,False,2,25
11470,559,False,2,15
11471,646,False,2,19
11472,1702,False,2,25
11473,2158,False,2,25
11474,1333,False,2,23
11475,1221,False,2,22
11476,847,False,2,21
11477,1903,False,2,21
11478,1478,False,2,18
11479,1798,False,2,24
11480,4775,False,2,23
11481,576,False,2,15
11482,1134,False,2,22
11483,1142,False,2,25
11484,1798,False,2,20
11485,5056,False,2,25
11486,895,False,2,15
11487,1582,False,2,22
11488,1911,False,2,23
11489,1542,False,2,21
11490,160,False,2,9
11491,1006,False,2,19
11492,1087,False,2,19
11493,1072,False,2,16
11494,1662,False,2,25
11495,1765,False,2,21
11496,1646,False,2,20
11497,1106,False,2,21
11498,864,False,2,14
11499,1238,False,2,20
11500,1728,False,2,23
11501,1173,False,2,22
11502,2359,False,2,23
11503,3087,False,2,23
11504,943,False,2,14
